"date","ABERTURA","last","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"01.10.2019","39,30","39,30","-2,12","39,17","40,09","85,76M"
"01.10.2019","39,30","39,30","-2,12","39,17","40,09","85,76M"
"30.09.2019","40,15","40,15","-0,10","39,70","40,56","110,17M"
"30.09.2019","40,15","40,15","-0,10","39,70","40,56","110,17M"
"27.09.2019","40,19","40,19","1,11","39,40","40,61","121,18M"
"27.09.2019","40,19","40,19","1,11","39,40","40,61","121,18M"
"26.09.2019","39,97","39,75","0,03","39,53","40,73","177,50M"
"26.09.2019","39,97","39,75","0,03","39,53","40,73","177,50M"
"25.09.2019","39,74","39,74","0,51","38,46","39,74","154,04M"
"25.09.2019","39,74","39,74","0,51","38,46","39,74","154,04M"
"24.09.2019","39,54","39,54","-2,83","39,51","41,28","141,94M"
"24.09.2019","39,54","39,54","-2,83","39,51","41,28","141,94M"
"23.09.2019","40,69","40,69","1,50","39,68","40,82","137,03M"
"23.09.2019","40,69","40,69","1,50","39,68","40,82","137,03M"
"20.09.2019","40,09","40,09","-5,78","40,07","41,90","406,00M"
"20.09.2019","40,09","40,09","-5,78","40,07","41,90","406,00M"
"19.09.2019","42,55","42,55","-2,41","41,26","44,44","224,16M"
"19.09.2019","42,55","42,55","-2,41","41,26","44,44","224,16M"
"18.09.2019","43,60","43,60","-1,96","43,30","44,40","134,58M"
"18.09.2019","43,60","43,60","-1,96","43,30","44,40","134,58M"
"17.09.2019","44,47","44,47","1,34","43,01","44,47","135,01M"
"17.09.2019","44,47","44,47","1,34","43,01","44,47","135,01M"
"16.09.2019","43,51","43,88","0,99","42,55","44,55","156,88M"
"16.09.2019","43,51","43,88","0,99","42,55","44,55","156,88M"
"13.09.2019","43,45","43,45","-3,06","43,02","45,40","112,87M"
"13.09.2019","43,45","43,45","-3,06","43,02","45,40","112,87M"
"12.09.2019","45,90","44,82","-1,97","44,78","46,21","160,08M"
"12.09.2019","45,90","44,82","-1,97","44,78","46,21","160,08M"
"11.09.2019","45,72","45,72","2,53","44,74","45,91","104,00M"
"11.09.2019","45,72","45,72","2,53","44,74","45,91","104,00M"
"10.09.2019","44,59","44,59","-0,87","43,82","44,84","109,00M"
"10.09.2019","44,59","44,59","-0,87","43,82","44,84","109,00M"
"09.09.2019","44,98","44,98","-0,04","44,05","45,59","124,94M"
"09.09.2019","44,98","44,98","-0,04","44,05","45,59","124,94M"
"06.09.2019","45,00","45,00","-2,17","44,54","46,27","127,31M"
"06.09.2019","45,00","45,00","-2,17","44,54","46,27","127,31M"
"05.09.2019","46,00","46,00","0,66","45,20","46,25","138,83M"
"05.09.2019","46,00","46,00","0,66","45,20","46,25","138,83M"
"04.09.2019","45,81","45,70","2,47","44,71","45,81","126,51M"
"04.09.2019","45,81","45,70","2,47","44,71","45,81","126,51M"
"03.09.2019","44,60","44,60","-3,27","44,47","46,30","154,04M"
"03.09.2019","44,60","44,60","-3,27","44,47","46,30","154,04M"
"02.09.2019","46,11","46,11","0,37","45,62","46,74","91,48M"
"02.09.2019","46,11","46,11","0,37","45,62","46,74","91,48M"
"30.08.2019","45,94","45,94","1,03","43,62","46,96","210,94M"
"30.08.2019","45,94","45,94","1,03","43,62","46,96","210,94M"
"29.08.2019","45,47","45,47","2,87","43,62","45,69","175,82M"
"29.08.2019","45,47","45,47","2,87","43,62","45,69","175,82M"
"28.08.2019","44,20","44,20","3,54","41,64","44,33","158,46M"
"28.08.2019","44,20","44,20","3,54","41,64","44,33","158,46M"
"27.08.2019","42,69","42,69","-2,53","42,45","44,41","167,57M"
"27.08.2019","42,69","42,69","-2,53","42,45","44,41","167,57M"
"26.08.2019","43,80","43,80","-3,10","43,73","46,40","150,80M"
"26.08.2019","43,80","43,80","-3,10","43,73","46,40","150,80M"
"23.08.2019","45,20","45,20","-3,48","45,02","47,87","199,49M"
"23.08.2019","45,20","45,20","-3,48","45,02","47,87","199,49M"
"22.08.2019","46,83","46,83","4,07","43,95","47,36","355,65M"
"22.08.2019","46,83","46,83","4,07","43,95","47,36","355,65M"
"21.08.2019","45,00","45,00","12,39","40,81","45,81","485,18M"
"21.08.2019","45,00","45,00","12,39","40,81","45,81","485,18M"
"20.08.2019","40,04","40,04","-1,50","38,83","40,77","98,35M"
"20.08.2019","40,04","40,04","-1,50","38,83","40,77","98,35M"
"19.08.2019","40,65","40,65","-1,81","40,17","42,00","92,20M"
"19.08.2019","40,65","40,65","-1,81","40,17","42,00","92,20M"
"16.08.2019","41,40","41,40","2,60","40,29","41,40","150,94M"
"16.08.2019","41,40","41,40","2,60","40,29","41,40","150,94M"
"15.08.2019","40,35","40,35","-1,80","39,50","41,81","157,31M"
"15.08.2019","40,35","40,35","-1,80","39,50","41,81","157,31M"
"14.08.2019","42,79","41,09","-5,69","40,97","42,97","233,36M"
"14.08.2019","42,79","41,09","-5,69","40,97","42,97","233,36M"
"13.08.2019","44,16","43,57","1,44","42,56","44,16","145,27M"
"13.08.2019","44,16","43,57","1,44","42,56","44,16","145,27M"
"12.08.2019","42,95","42,95","-3,00","42,24","43,76","162,33M"
"12.08.2019","42,95","42,95","-3,00","42,24","43,76","162,33M"
"09.08.2019","43,62","44,28","2,15","42,91","44,28","149,93M"
"09.08.2019","43,62","44,28","2,15","42,91","44,28","149,93M"
"08.08.2019","42,03","43,35","3,83","41,16","43,35","212,17M"
"08.08.2019","42,03","43,35","3,83","41,16","43,35","212,17M"
"07.08.2019","41,75","41,75","-2,06","41,04","42,28","125,50M"
"07.08.2019","41,75","41,75","-2,06","41,04","42,28","125,50M"
"06.08.2019","42,63","42,63","0,45","42,01","43,16","114,45M"
"06.08.2019","42,63","42,63","0,45","42,01","43,16","114,45M"
"05.08.2019","42,44","42,44","-1,19","41,80","43,12","172,27M"
"05.08.2019","42,44","42,44","-1,19","41,80","43,12","172,27M"
"02.08.2019","42,95","42,95","1,99","41,57","44,05","189,93M"
"02.08.2019","42,95","42,95","1,99","41,57","44,05","189,93M"
"01.08.2019","42,11","42,11","6,91","40,00","42,18","325,39M"
"01.08.2019","42,11","42,11","6,91","40,00","42,18","325,39M"
"31.07.2019","39,39","39,39","1,13","38,50","39,50","84,98M"
"31.07.2019","39,39","39,39","1,13","38,50","39,50","84,98M"
"30.07.2019","38,95","38,95","1,51","38,31","39,21","66,71M"
"30.07.2019","38,95","38,95","1,51","38,31","39,21","66,71M"
"29.07.2019","38,37","38,37","-0,34","38,15","39,05","68,04M"
"29.07.2019","38,37","38,37","-0,34","38,15","39,05","68,04M"
"26.07.2019","38,50","38,50","2,07","37,73","38,60","68,78M"
"26.07.2019","38,50","38,50","2,07","37,73","38,60","68,78M"
"25.07.2019","37,72","37,72","-1,98","37,58","38,74","65,46M"
"25.07.2019","37,72","37,72","-1,98","37,58","38,74","65,46M"
"24.07.2019","38,48","38,48","0,37","38,17","39,11","62,22M"
"24.07.2019","38,48","38,48","0,37","38,17","39,11","62,22M"
"23.07.2019","38,34","38,34","-0,75","38,34","39,15","84,21M"
"22.07.2019","38,63","38,63","-1,98","38,45","39,80","126,82M"
"19.07.2019","39,41","39,41","-2,91","39,39","40,45","166,35M"
"18.07.2019","40,59","40,59","0,59","39,86","40,64","105,14M"
"17.07.2019","40,35","40,35","3,99","39,12","40,45","212,49M"
"16.07.2019","37,80","38,80","3,47","37,04","38,80","118,81M"
"15.07.2019","37,50","37,50","-4,82","37,45","39,50","144,68M"
"12.07.2019","39,40","39,40","1,10","37,86","39,55","171,07M"
"11.07.2019","38,97","38,97","7,36","36,30","38,97","265,64M"
"10.07.2019","36,60","36,30","1,48","36,30","37,54","166,18M"
"08.07.2019","35,77","35,77","-1,05","35,77","36,60","62,06M"
"05.07.2019","36,15","36,15","-0,17","35,65","36,43","58,46M"
"04.07.2019","36,21","36,21","2,87","35,39","36,59","85,69M"
"03.07.2019","35,20","35,20","1,82","34,20","35,20","83,56M"
"02.07.2019","35,66","34,57","-2,51","34,57","35,66","78,53M"
"01.07.2019","35,46","35,46","0,60","35,30","35,99","71,62M"
"28.06.2019","35,25","35,25","3,37","34,30","35,34","110,54M"
"27.06.2019","34,10","34,10","0,62","32,84","34,10","109,16M"
"26.06.2019","33,89","33,89","2,60","33,36","34,14","113,42M"
"25.06.2019","33,03","33,03","-4,29","33,03","34,28","96,56M"
"24.06.2019","35,00","34,51","-0,63","34,17","35,11","65,65M"
"21.06.2019","34,73","34,73","-1,64","34,50","35,76","106,74M"
"19.06.2019","34,52","35,31","2,50","34,23","35,31","107,03M"
"18.06.2019","34,45","34,45","0,06","34,27","35,48","112,31M"
"17.06.2019","34,43","34,43","-2,46","34,43","35,60","102,31M"
"14.06.2019","35,30","35,30","-0,03","35,11","36,30","147,74M"
"13.06.2019","35,31","35,31","-2,08","35,20","36,30","225,72M"
"12.06.2019","36,06","36,06","-1,15","35,74","37,15","137,05M"
"11.06.2019","36,48","36,48","2,99","35,42","36,48","181,31M"
"10.06.2019","35,75","35,42","-1,53","35,40","36,08","69,88M"
"07.06.2019","35,97","35,97","0,42","35,86","36,74","98,31M"
"06.06.2019","35,18","35,82","3,05","35,02","35,90","82,81M"
"05.06.2019","34,76","34,76","-1,25","34,76","35,45","75,62M"
"04.06.2019","35,20","35,20","1,24","34,50","35,30","99,95M"
"03.06.2019","34,77","34,77","1,05","34,19","35,13","93,88M"
"31.05.2019","34,41","34,41","1,41","33,77","34,96","180,78M"
"30.05.2019","33,93","33,93","0,86","33,20","35,05","191,52M"
"29.05.2019","33,64","33,64","0,57","32,86","34,07","125,96M"
"28.05.2019","33,45","33,45","0,18","32,58","33,97","130,56M"
"27.05.2019","33,39","33,39","1,09","33,20","33,92","75,19M"
"24.05.2019","33,03","33,03","0,86","33,00","33,68","87,49M"
"23.05.2019","32,75","32,75","-0,76","32,46","33,63","71,45M"
"22.05.2019","33,00","33,00","-1,79","33,00","33,98","111,38M"
"21.05.2019","33,60","33,60","5,16","31,89","33,60","123,32M"
"20.05.2019","31,13","31,95","4,38","30,64","32,10","103,65M"
"17.05.2019","30,61","30,61","-1,35","30,39","31,58","80,03M"
"16.05.2019","31,03","31,03","-3,00","30,65","31,93","105,58M"
"15.05.2019","31,99","31,99","-0,53","31,25","32,28","85,22M"
"14.05.2019","32,16","32,16","6,84","31,13","32,16","122,74M"
"13.05.2019","30,10","30,10","-5,05","30,10","31,40","77,60M"
"10.05.2019","31,70","31,70","-2,61","31,53","32,60","95,61M"
"09.05.2019","32,55","32,55","-1,06","32,07","32,86","81,24M"
"08.05.2019","32,90","32,90","1,20","32,50","33,59","113,82M"
"07.05.2019","32,14","32,51","-0,34","31,61","32,51","101,06M"
"06.05.2019","32,62","32,62","1,30","31,60","32,62","60,43M"
"03.05.2019","32,20","32,20","-0,22","32,20","32,77","73,56M"
"02.05.2019","32,27","32,27","-1,32","31,60","32,60","89,66M"
"30.04.2019","32,70","32,70","-1,06","31,80","33,21","96,35M"
"29.04.2019","33,05","33,05","-0,60","32,85","34,14","81,51M"
"26.04.2019","33,35","33,25","-0,09","32,85","33,60","58,17M"
"25.04.2019","32,41","33,28","2,87","32,30","33,98","121,04M"
"24.04.2019","32,35","32,35","-4,01","32,16","34,16","118,54M"
"23.04.2019","33,70","33,70","3,37","32,80","34,31","141,04M"
"22.04.2019","32,60","32,60","0,77","32,14","32,94","83,90M"
"18.04.2019","32,35","32,35","2,99","31,45","33,00","141,68M"
"17.04.2019","31,41","31,41","-1,60","30,90","32,63","156,45M"
"16.04.2019","31,92","31,92","0,38","31,80","32,74","121,26M"
"15.04.2019","31,77","31,80","1,57","31,47","32,95","161,49M"
"12.04.2019","31,31","31,31","-5,24","30,92","33,61","205,60M"
"11.04.2019","33,95","33,04","-2,65","32,84","34,07","105,32M"
"10.04.2019","33,94","33,94","2,01","33,53","34,36","170,97M"
"09.04.2019","34,50","33,27","-3,98","33,00","34,69","157,73M"
"08.04.2019","34,65","34,65","-3,08","34,52","36,05","181,56M"
"05.04.2019","35,75","35,75","-1,13","35,33","36,40","106,79M"
"04.04.2019","36,16","36,16","1,97","35,60","36,36","96,98M"
"03.04.2019","35,46","35,46","-0,89","35,24","36,62","125,59M"
"02.04.2019","35,78","35,78","-3,95","35,39","37,74","131,15M"
"01.04.2019","37,40","37,25","1,53","37,10","37,82","127,50M"
"29.03.2019","36,69","36,69","2,23","35,73","37,08","166,15M"
"28.03.2019","35,89","35,89","7,13","33,73","35,89","213,13M"
"27.03.2019","35,77","33,50","-7,23","33,23","35,90","169,21M"
"26.03.2019","36,11","36,11","4,36","35,07","36,38","208,01M"
"25.03.2019","34,60","34,60","2,58","33,37","35,19","166,43M"
"22.03.2019","33,73","33,73","-4,58","33,64","35,35","207,71M"
"21.03.2019","35,35","35,35","-1,67","34,85","37,20","171,70M"
"20.03.2019","37,05","35,95","-2,02","35,80","37,15","108,96M"
"19.03.2019","36,88","36,69","0,00","36,01","37,17","91,23M"
"18.03.2019","36,52","36,69","0,91","36,15","36,92","80,86M"
"15.03.2019","36,45","36,36","3,53","35,26","36,60","129,83M"
"14.03.2019","35,09","35,12","-0,51","34,90","35,79","68,81M"
"13.03.2019","34,80","35,30","0,80","34,55","36,00","112,90M"
"12.03.2019","34,89","35,02","-0,79","34,84","35,78","80,89M"
"11.03.2019","35,37","35,30","2,59","34,43","36,05","150,10M"
"08.03.2019","34,41","34,41","3,68","32,02","34,41","225,76M"
"07.03.2019","33,19","33,19","-5,82","33,19","35,22","187,48M"
"06.03.2019","35,24","35,24","-1,12","34,94","35,54","70,22M"
"01.03.2019","35,64","35,64","-3,62","35,41","38,10","177,34M"
"28.02.2019","36,98","36,98","-5,13","36,33","39,28","309,86M"
"27.02.2019","38,98","38,98","4,76","36,70","40,84","336,72M"
"26.02.2019","37,21","37,21","-0,37","36,57","37,66","100,17M"
"25.02.2019","37,35","37,35","-1,43","37,25","38,29","89,83M"
"22.02.2019","37,89","37,89","3,52","36,13","38,27","197,23M"
"21.02.2019","36,60","36,60","4,51","34,75","36,60","195,04M"
"20.02.2019","36,33","35,02","-1,99","35,02","36,56","216,26M"
"19.02.2019","34,79","35,73","0,85","33,66","36,66","260,53M"
"18.02.2019","35,43","35,43","-2,42","35,00","36,33","113,46M"
"15.02.2019","37,40","36,31","-2,21","36,25","37,59","156,36M"
"14.02.2019","37,10","37,13","0,87","36,24","37,44","202,56M"
"13.02.2019","36,30","36,81","2,99","35,31","37,13","143,92M"
"12.02.2019","36,20","35,74","-0,20","35,07","36,97","181,12M"
"11.02.2019","35,85","35,81","0,06","34,85","36,22","89,83M"
"08.02.2019","35,20","35,79","1,68","34,67","35,85","113,38M"
"07.02.2019","35,57","35,20","-1,01","34,75","37,01","123,17M"
"06.02.2019","36,65","35,56","-3,55","35,44","37,04","120,24M"
"05.02.2019","37,05","36,87","0,16","36,55","37,55","114,83M"
"04.02.2019","37,63","36,81","-2,10","36,72","37,80","96,41M"
"01.02.2019","37,35","37,60","0,53","36,92","37,77","103,10M"
"31.01.2019","38,00","37,40","0,27","37,03","38,37","211,22M"
"30.01.2019","37,38","37,30","1,50","35,47","38,02","225,29M"
"29.01.2019","34,70","36,75","7,08","34,44","38,16","433,96M"
"28.01.2019","33,75","34,32","1,00","33,30","34,68","122,55M"
"24.01.2019","32,94","33,98","2,94","32,94","33,98","183,59M"
"23.01.2019","32,57","33,01","2,58","32,33","33,21","141,74M"
"22.01.2019","32,70","32,18","-0,95","31,97","33,57","178,83M"
"21.01.2019","32,02","32,49","0,40","31,71","33,00","103,25M"
"18.01.2019","31,09","32,36","4,56","31,06","32,80","149,99M"
"17.01.2019","30,64","30,95","0,98","30,44","31,69","217,85M"
"16.01.2019","30,01","30,65","1,90","29,55","30,65","87,64M"
"15.01.2019","31,00","30,08","-2,78","30,01","31,21","113,22M"
"14.01.2019","30,91","30,94","-0,06","30,60","31,49","135,06M"
"11.01.2019","30,90","30,96","-0,13","30,75","31,76","109,73M"
"10.01.2019","30,30","31,00","1,31","29,91","31,00","122,45M"
"09.01.2019","31,27","30,60","0,39","30,12","31,33","96,36M"
"08.01.2019","29,20","30,48","5,10","28,88","30,67","161,64M"
"07.01.2019","30,52","29,00","-5,01","28,88","30,73","138,50M"
"04.01.2019","31,20","30,53","-1,52","30,00","31,24","170,64M"
"03.01.2019","29,64","31,00","5,98","29,64","32,20","370,70M"
"02.01.2019","24,29","29,25","20,72","24,16","29,25","464,09M"
"28.12.2018","24,05","24,23","1,25","23,88","24,75","85,07M"
"27.12.2018","22,51","23,93","6,74","22,40","23,94","71,10M"
"26.12.2018","22,35","22,42","-1,23","22,05","22,66","44,29M"
"21.12.2018","23,00","22,70","-1,73","22,12","23,06","119,92M"
"20.12.2018","24,13","23,10","-2,94","22,76","24,29","102,70M"
"19.12.2018","24,61","23,80","-4,11","23,17","24,75","176,76M"
"18.12.2018","24,14","24,82","3,55","24,09","24,90","79,46M"
"17.12.2018","24,70","23,97","-1,80","23,94","24,75","82,82M"
"14.12.2018","25,40","24,41","-2,32","24,24","25,87","126,17M"
"13.12.2018","25,70","24,99","-1,11","24,88","25,70","91,75M"
"12.12.2018","25,99","25,27","-1,94","25,27","26,45","112,61M"
"11.12.2018","25,48","25,77","3,91","25,21","26,29","171,12M"
"10.12.2018","25,48","24,80","-1,94","24,80","26,00","112,89M"
"07.12.2018","25,00","25,29","2,26","24,82","26,00","167,75M"
"06.12.2018","24,23","24,73","0,32","24,03","24,94","86,48M"
"05.12.2018","24,81","24,65","1,19","23,98","25,01","62,22M"
"04.12.2018","24,60","24,36","-0,98","24,26","25,40","130,20M"
"03.12.2018","24,83","24,60","0,70","24,60","25,50","99,32M"
"30.11.2018","26,00","24,43","-5,20","24,40","26,00","162,77M"
"29.11.2018","25,60","25,77","0,16","25,38","26,19","75,05M"
"28.11.2018","25,82","25,73","-0,27","25,35","26,50","102,85M"
"27.11.2018","24,97","25,80","4,37","24,45","26,33","178,62M"
"26.11.2018","24,88","24,72","0,61","24,35","25,53","138,62M"
"23.11.2018","24,68","24,57","-0,45","23,90","26,37","158,30M"
"22.11.2018","24,75","24,68","0,08","24,40","25,09","37,44M"
"21.11.2018","24,66","24,66","0,65","23,93","24,80","59,67M"
"19.11.2018","24,93","24,50","-2,00","24,35","25,54","100,86M"
"16.11.2018","23,32","25,00","8,65","23,12","25,00","95,61M"
"14.11.2018","23,15","23,01","-0,60","22,32","23,49","100,38M"
"13.11.2018","23,05","23,15","-2,07","23,00","23,92","84,71M"
"12.11.2018","23,55","23,64","0,00","23,21","24,10","56,72M"
"09.11.2018","22,60","23,64","5,16","22,20","23,64","87,81M"
"08.11.2018","23,35","22,48","-2,35","22,48","23,79","101,83M"
"07.11.2018","24,33","23,02","-4,28","22,92","24,58","91,13M"
"06.11.2018","23,97","24,05","-2,71","23,87","24,61","123,40M"
"05.11.2018","24,15","24,72","3,00","23,78","24,72","108,04M"
"01.11.2018","23,50","24,00","2,13","23,25","24,20","143,60M"
"31.10.2018","23,32","23,50","0,86","22,61","23,69","79,72M"
"30.10.2018","22,20","23,30","5,76","22,19","23,30","103,06M"
"29.10.2018","24,50","22,03","-5,53","21,60","24,64","160,60M"
"26.10.2018","22,30","23,32","5,81","22,30","23,67","197,44M"
"25.10.2018","21,46","22,04","3,86","21,43","22,47","80,85M"
"24.10.2018","22,35","21,22","-4,50","21,22","22,67","73,10M"
"23.10.2018","22,33","22,22","-2,24","22,10","23,05","86,76M"
"22.10.2018","22,45","22,73","4,36","22,22","22,95","117,94M"
"19.10.2018","20,95","21,78","5,47","20,77","22,09","114,59M"
"18.10.2018","21,23","20,65","-2,59","20,61","21,67","97,90M"
"17.10.2018","19,89","21,20","-3,72","19,52","21,85","182,62M"
"16.10.2018","21,48","22,02","5,11","21,13","22,04","115,12M"
"15.10.2018","20,20","20,95","6,24","19,96","21,25","134,82M"
"11.10.2018","21,63","19,72","-4,78","19,57","21,67","127,87M"
"10.10.2018","21,04","20,71","-9,21","19,27","21,50","234,52M"
"09.10.2018","21,70","22,81","3,68","21,32","23,02","138,64M"
"08.10.2018","21,40","22,00","17,33","20,70","22,14","407,16M"
"05.10.2018","19,05","18,75","1,35","18,37","19,55","132,11M"
"04.10.2018","17,20","18,50","4,93","16,93","18,82","100,88M"
"03.10.2018","18,55","17,63","6,53","17,31","18,74","163,52M"
"02.10.2018","15,50","16,55","11,45","15,45","16,55","87,35M"
"01.10.2018","15,51","14,85","-4,26","14,80","15,77","46,35M"